date,premise_code,item_code,price,premise,address,premise_type,state,district
2023-03-06,18347,109,3.99,BEST FRESH MART,"NO. 69,JALAN KILANG PADI,45500 TANJONG KARANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Kuala Selangor
2023-03-06,18347,113,3.99,BEST FRESH MART,"NO. 69,JALAN KILANG PADI,45500 TANJONG KARANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Kuala Selangor
2023-03-06,18347,114,8.99,BEST FRESH MART,"NO. 69,JALAN KILANG PADI,45500 TANJONG KARANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Kuala Selangor
2023-03-06,18350,94,12.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,95,11.9,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,96,13.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,97,15.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,98,7.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,104,2.49,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,108,7.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,109,3.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,113,4.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18350,114,7.99,PASARAYA SEGI FRESH SEMENYIH,"PASARAYA SEGI FRESH SEMENYIH,43500 SEMENYIH, SELANGOR,",Pasar Raya / Supermarket,Selangor,Hulu Langat
2023-03-06,18358,93,21.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,95,11.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,96,16.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,97,18.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,98,16.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,104,6.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,108,10.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,109,6.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,112,16.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,113,6.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18358,114,10.0,PASAR SEGAR IRADAH BRIPO,"NO.19,JALAN INDAH 1,TAMAN INDAH, TAMAN SUNGAI JELOK,43000 KAJANG, SELANGOR",Kedai Runcit,Selangor,Hulu Langat
2023-03-06,18470,93,16.5,JAYA GROCER D`PULZE CYBERJAYA,"LG, LINGKARAN CYBER POINT TIMUR,CYBER 12,63000 CYBERJAYA, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18470,95,8.3,JAYA GROCER D`PULZE CYBERJAYA,"LG, LINGKARAN CYBER POINT TIMUR,CYBER 12,63000 CYBERJAYA, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18470,96,12.3,JAYA GROCER D`PULZE CYBERJAYA,"LG, LINGKARAN CYBER POINT TIMUR,CYBER 12,63000 CYBERJAYA, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18470,114,8.9,JAYA GROCER D`PULZE CYBERJAYA,"LG, LINGKARAN CYBER POINT TIMUR,CYBER 12,63000 CYBERJAYA, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,94,11.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,95,13.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,96,7.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,97,9.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,104,1.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,105,3.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,108,6.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,109,2.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,112,10.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,113,2.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18471,114,8.99,ECONSAVE KIPMALL,"G21 & M19, KIPMALL,KOTA WARISAN,43900 SEPANG, SELANGOR",Pasar Raya / Supermarket,Selangor,Sepang
2023-03-06,18473,94,17.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,95,9.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,96,11.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,97,14.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,98,9.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,105,4.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,108,9.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,109,6.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,112,13.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,113,4.5,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18473,114,8.0,PASAR SEGAR SAFIRA,"NO 21 GF JALAN 11C/5, MEDAN 88,BANDAR BARU SALAK TINGGI,43900 SEPANG, SELANGOR",Pasar Mini,Selangor,Sepang
2023-03-06,18480,94,12.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,95,10.9,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,96,13.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,97,14.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,98,7.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,104,2.49,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,108,7.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,109,3.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,113,4.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18480,114,7.99,SEGI CASH & CARRY SDN BHD (GOMBAK),"NO. 9-G & 10-G, JALAN BATU CAVES,TAMAN BATU CAVES,68100 BATU CAVES, SELANGOR",Pasar Raya / Supermarket,Selangor,Gombak
2023-03-06,18486,94,12.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,95,12.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,96,9.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,97,12.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,98,8.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,104,3.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,108,10.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,109,3.5,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,112,14.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18486,113,3.0,PASARAYA BORONG S.N.S ALI,"7,9,11 JALAN SINGA E 20/E,SEKSYEN 20,40300 SHAH ALAM, SELANGOR.",Pasar Mini,Selangor,Petaling
2023-03-06,18488,96,11.0,LESTARI MINI MARKET,"LOT 1636, JALAN MAT RAJI,KG PADANG JAWA,41300 KLANG, SELANGOR",Pasar Mini,Selangor,Klang
2023-03-06,18488,97,13.0,LESTARI MINI MARKET,"LOT 1636, JALAN MAT RAJI,KG PADANG JAWA,41300 KLANG, SELANGOR",Pasar Mini,Selangor,Klang
2023-03-06,18488,98,12.0,LESTARI MINI MARKET,"LOT 1636, JALAN MAT RAJI,KG PADANG JAWA,41300 KLANG, SELANGOR",Pasar Mini,Selangor,Klang
2023-03-06,18488,113,4.0,LESTARI MINI MARKET,"LOT 1636, JALAN MAT RAJI,KG PADANG JAWA,41300 KLANG, SELANGOR",Pasar Mini,Selangor,Klang
2023-03-06,18488,114,6.0,LESTARI MINI MARKET,"LOT 1636, JALAN MAT RAJI,KG PADANG JAWA,41300 KLANG, SELANGOR",Pasar Mini,Selangor,Klang
2023-03-06,18489,94,19.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,95,10.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,96,12.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,97,15.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,98,12.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,104,4.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,108,10.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,109,4.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,113,5.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,18489,114,8.0,PASAR MINI AM,"NO 1 JLN MURAI 6/1F,SEKSYEN 6,40000 SHAH ALAM, SELANGOR",Pasar Mini,Selangor,Petaling
2023-03-06,20722,93,18.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,94,12.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,95,8.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,96,12.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,97,12.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,98,10.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,104,5.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,105,5.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,108,8.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,109,3.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,112,10.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,113,3.5,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20722,114,8.0,PASAR SUNTEX,"JALAN CHERAS,CHERAS,",Pasar Basah ,Selangor,Hulu Langat
2023-03-06,20723,93,12.9,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,95,7.9,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,96,12.9,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,97,15.9,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,104,2.0,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,108,8.0,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,109,3.0,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,113,3.9,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20723,114,8.9,GIANT SUPERSTORE PRIMA SAUJANA,"502, PUSAT BANDAR BARU KAJANG,PRIMA SAUJANA,KAJANG",Hypermarket,Selangor,Hulu Langat
2023-03-06,20725,94,11.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,95,8.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,98,12.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,104,1.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,105,4.49,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,108,7.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,109,2.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,113,3.29,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20725,114,9.99,BS FRESHMART PETALING JAYA,"JALAN PJS 6/6B, PJS 6,PETALING JAYA,",Pasar Raya / Supermarket,Selangor,Petaling Jaya
2023-03-06,20726,94,10.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,95,7.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,97,14.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,98,8.29,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,104,2.29,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,108,6.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,109,5.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,113,2.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20726,114,9.99,LOTUS'S STORES BUKIT BERUNTUNG,"NO.1 JALAN ORKID 1,SEKSYEN BS 1,BANDAR BUKIT SENTOSA",Hypermarket,Selangor,Hulu Selangor
2023-03-06,20727,94,12.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,95,10.9,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,96,13.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,98,7.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,104,2.49,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,108,7.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,109,3.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,113,4.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
2023-03-06,20727,114,7.99,SEGI CASH & CARRY BUKIT SENTOSA,"NO.7-G, 9-G, 11-G,11A-G, JALAN BUNGA KERTAS 1C,PERNIAGAAN JALAN BUNGA KERTAS,BUKIT SENTOSA",Pasar Raya / Supermarket,Selangor,Hulu Selangor
